id,price
223,1.7207027745459866
224,1.794619718811381
225,1.7761873280399314
226,1.8072531551828255
227,1.767232480088901
228,1.8089494479665011
229,1.7959215249011793
230,1.8025784878603701
231,1.7813403104787122
232,1.7881205505297408
233,1.7860100467174937
234,1.7777258261460551
235,1.7760788441991144
236,1.7075071946357667
237,1.7138978790765904
238,1.7232077650521118
239,1.8007638490685323
240,1.78518162466035
241,1.7031086679990266
242,1.7684455266725754
243,1.7521039153786788
244,1.7983377559011813
245,1.7975487825134264
246,1.7098050796276059
247,1.78518162466035
248,1.7749249706195211
249,1.7780216911664635
250,1.7774102367909526
251,1.7821342149501425
252,1.7095437321929117
253,1.789333597113416
254,1.7888010400766803
255,1.6876546517663562
256,1.7752504221419705
257,1.7917301037787257
258,1.7793826702603426
259,1.7793826702603426
260,1.801434476448124
261,1.7055347611663765
262,1.783214122274633
263,1.78518162466035
264,1.7077241623173993
265,1.754648354554192
266,1.714213468431693
267,1.73867164345213
268,1.7213142289214973
269,1.8044917483256793
270,1.7948564108277085
271,1.7096472849500548
272,1.7988604507705699
273,1.8072531551828255
274,1.7107617098602603
275,1.8021938633338401
276,1.7729229506480915
277,1.7946690296481167
278,1.7948564108277085
279,1.8079237825624177
280,1.7521039153786788
281,1.773485094186868
282,1.7955763490440364
283,1.7452003982358115
284,1.7760788441991144
285,1.8151823377297738
286,1.7988604507705699
287,1.7948564108277085
288,1.7330008972276334
289,1.7147558876357751
290,1.7851717624930032
291,1.7891462159338243
292,1.7760788441991144
293,1.7770256122644215
294,1.7749249706195211
295,1.7988604507705699
296,1.7627156074439978
297,1.7821046284481015
298,1.784116510586879
299,1.779116391741975
300,1.7772918907827893
301,1.8151231647256918
302,1.6913233780194203
303,1.72279355402354
304,1.7855958356889214
305,1.7863157739052489
306,1.7266693857908912
307,1.811040227444054
308,1.7946690296481167
309,1.7188289627500657
310,1.8088902749624194
311,1.7831500181868785
312,1.7080397516725017
313,1.7975487825134264
314,1.7655164629705313
315,1.7079608543337264
316,1.7130694570194467
317,1.7838206455664716
318,1.73867164345213
319,1.7761873280399314
320,1.8016760995481242
321,1.8007638490685323
322,1.7905318504460703
323,1.7200518715010877
324,1.8072531551828255
325,1.7742937919093162
326,1.7640470000358355
327,1.7807633736889157
328,1.783214122274633
329,1.7862467387338206
330,1.8089494479665011
331,1.7137104978969986
332,1.7988801751052637
333,1.7236515625827247
334,1.796049733076689
335,1.7236515625827247
336,1.7330008972276334
337,1.8007638490685323
338,1.783214122274633
339,1.8068192198195592
340,1.7102883258276063
341,1.7152983068398575
342,1.800241154199143
343,1.7749249706195211
344,1.7868581931093324
345,1.7043710254194364
346,1.7095289389418917
347,1.8086141342767044
348,1.7129018001745484
349,1.702221072937801
350,1.728089537888852
351,1.8033378747460862
352,1.7244306738031339
353,1.7156829313663884
354,1.7649543194317554
355,1.7946690296481167
356,1.7055248989990295
357,1.788722142737905
358,1.7087596898888286
359,1.7098050796276059
360,1.7998466675052653
361,1.7666407500480827
362,1.7129018001745484
363,1.706185664211275
364,1.7158308638765931
365,1.8072531551828255
366,1.7936828129134212
367,1.7780216911664635
368,1.8092748994889503
369,1.785546524852187
370,1.784116510586879
371,1.805418792056292
372,1.767439585603187
373,1.7967203604562823
374,1.7749249706195211
375,1.7948564108277085
376,1.7337997327827364
377,1.7613447661827712
378,1.7522518478888829
379,1.8072531551828255
380,1.7785838347052405
381,1.7975487825134264
382,1.7998466675052653
383,1.7099431499704636
384,1.7978742340358755
385,1.7159097612153686
386,1.7283952650766077
387,1.8007638490685323
388,1.807322190354254
389,1.7760788441991144
390,1.7948564108277085
391,1.728760165268445
392,1.7967203604562823
393,1.7875879934930057
394,1.780980341370549
395,1.8039394669542494
396,1.7637807215174681
397,1.7750827652970733
398,1.7868581931093315
399,1.787124471627699
400,1.8037126371052699
401,1.7866017767583104
402,1.7074480216316845
403,1.7760788441991144
404,1.782568150313408
405,1.7521039153786788
406,1.754648354554192
407,1.7785838347052405
408,1.8074405363624175
409,1.736452655799066
410,1.8266619005216245
411,1.769185189223597
412,1.7777258261460551
413,1.7947873756562802
414,1.7831500181868785
415,1.7733864725133983
416,1.7629720237950184
417,1.785546524852187
418,1.7521039153786788
419,1.767439585603187
420,1.7908326465501525
421,1.7610390389950155
422,1.7283952650766077
423,1.6913529645214618
424,1.713602014056182
425,1.8103301513950742
426,1.794619718811381
427,1.8161685544644686
428,1.713602014056182
429,1.773070883158296
430,1.7233261110602751
431,1.75714348289297
432,1.7866806740970864
433,1.7833571237011654
434,1.778278107517484
435,1.592731291051956
436,1.7172214294725126
437,1.7749249706195211
438,1.7150813391582247
439,1.7774102367909526
440,1.7983377559011813
441,1.7824941840583053
442,1.7631298184725697
443,1.8012865439379206
444,1.7793629459256488
445,1.7172017051378188
446,1.7168861157827167
447,1.715194754082714
448,1.7867694336032085
449,1.705672831509233
450,1.7631199563052227
451,1.717349637648023
452,1.7897083594725998
453,1.721994718468437
454,1.698069100484735
455,1.7521039153786788
456,1.7363047232888622
457,1.7946690296481167
458,1.689508739227583
459,1.7806548898480992
460,1.8008821950766958
461,1.7975487825134264
462,1.805665346239966
463,1.7074480216316845
464,1.8089494479665011
465,1.7161365910643482
466,1.682102251550023
467,1.7426460968929514
468,1.7878148233419855
469,1.8051426513705784
470,1.7988801751052637
471,1.6676147277173528
472,1.7630213346317531
473,1.7959905600726076
474,1.7521039153786788
475,1.7107617098602603
476,1.7780216911664635
477,1.7988801751052637
478,1.7761873280399314
479,1.8079237825624177
480,1.7946690296481156
481,1.725949447574564
482,1.761680079872568
483,1.8095510401746648
484,1.7774102367909526
485,1.767232480088901
486,1.7370838345092714
487,1.7251900606888493
488,1.7074480216316845
489,1.7760788441991144
490,1.7629720237950184
491,1.7417190531623379
492,1.7944224754644431
493,1.7733864725133983
494,1.7967203604562823
495,1.7807633736889157
496,1.7753391816480946
497,1.756453131178684
498,1.702728974556169
499,1.7780216911664635
500,1.8073813633583362
501,1.7128968690908746
502,1.7983574802358755
503,1.7807633736889157
504,1.7738697187133985
505,1.7840671997501445
506,1.7861086683909633
507,1.7220736158072125
508,1.784116510586879
509,1.7983574802358755
510,1.785546524852187
511,1.7569955503827657
512,1.8074405363624175
513,1.7734259211827847
514,1.7244306738031339
515,1.7760788441991144
516,1.7413936016398888
517,1.7222609969868048
518,1.7793826702603426
519,1.7291743762970169
520,1.7774102367909526
521,1.7084342383663798
522,1.7760788441991144
523,1.8254981647746842
524,1.8143341913379363
525,1.7153328244255714
526,1.7944224754644431
527,1.7824941840583053
528,1.6866191241949264
529,1.7777258261460551
530,1.7955763490440364
531,1.7785838347052405
532,1.6861457401622726
533,1.7927163205134207
534,1.7998466675052653
535,1.761680079872568
536,1.7998466675052653
537,1.683680198325535
538,1.7817397282562641
539,1.784787137966472
540,1.8044917483256793
541,1.8033378747460862
542,1.7978742340358755
543,1.709864252631688
544,1.806917841493029
545,1.7112646803949545
546,1.7451510873990768
547,1.7946690296481167
548,1.8012865439379206
549,1.7084342383663798
550,1.7163141100765933
551,1.7629720237950184
552,1.8095510401746648
553,1.8091664156481335
554,1.7998466675052653
555,1.7210873990725173
556,1.721994718468437
557,1.806917841493029
558,1.7785049373664643
559,1.7649543194317554
560,1.7131187678561812
561,1.7627550561133851
562,1.788722142737905
563,1.7771932691093195
564,1.8138706694726294
565,1.784313753933819
566,1.683680198325535
567,1.7785641103705458
568,1.7640470000358355
569,1.7862467387338206
570,1.7363047232888622
571,1.7337997327827364
572,1.7627550561133851
573,1.7223398943255805
574,1.8016760995481242
575,1.8151823377297738
576,1.7917301037787257
577,1.7197560064806794
578,1.7948564108277085
579,1.8007638490685323
580,1.779116391741975
581,1.7138978790765904
582,1.7761084307011552
583,1.7771932691093195
584,1.7166691481010836
585,1.7127933163337323
586,1.7666407500480827
587,1.7200518715010877
588,1.7998466675052653
589,1.767232480088901
590,1.723760046423541
591,1.792883977358319
592,1.7777258261460551
593,1.7472221425419363
594,1.8074405363624175
595,1.8012865439379206
596,1.7758322900154417
597,1.7128968690908746
598,1.6761159159704229
599,1.7946690296481167
600,1.7975487825134264
601,1.8133972854399751
602,1.7266693857908912
603,1.779116391741975
604,1.6829109492724728
605,1.7761084307011552
606,1.7043710254194364
607,1.7983377559011813
608,1.8133972854399751
609,1.7944224754644431
610,1.7749249706195211
611,1.7796686731134042
612,1.7927163205134207
613,1.8074405363624175
614,1.7008699560112686
615,1.7865820524236165
616,1.7198743524888425
617,1.8004088110440413
618,1.7772721664480955
619,1.7813403104787122
620,1.8092748994889503
621,1.7094401794357692
622,1.7095486632765853
623,1.7771932691093195
624,1.7690372567133914
625,1.7200518715010877
626,1.806917841493029
627,1.689508739227583
628,1.7028522516480058
629,1.7031086679990266
630,1.715194754082714
631,1.773070883158296
632,1.7878148233419855
633,1.706836567256174
634,1.7625676749337935
635,1.7799152272970784
636,1.708996381905156
637,1.800241154199143
638,1.7888010400766803
639,1.7829724991746334
640,1.7785049373664643
641,1.784116510586879
642,1.7282177460643626
643,1.7521039153786788
644,1.7247265388235422
645,1.7971444336522007
646,1.7813403104787122
647,1.7734259211827847
648,1.788722142737905
649,1.7760788441991144
650,1.784787137966472
651,1.7865820524236165
652,1.7739979268889092
653,1.7813403104787122
654,1.8168194575093677
655,1.7793629459256488
656,1.754648354554192
657,1.8025784878603701
658,1.8086141342767044
659,1.7752504221419705
660,1.7850928651542273
661,1.721994718468437
662,1.787065298623618
663,1.7244997089745624
664,1.8095510401746648
665,1.7881205505297408
666,1.7761084307011552
667,1.7197560064806794
668,1.7898562919828043
669,1.7967203604562823
670,1.8217998520195775
671,1.8072531551828255
672,1.8104879460726244
673,1.7465712394970376
674,1.7898562919828043
675,1.730722736570488
676,1.8100145620399712
677,1.7147558876357751
678,1.7609108308195056
679,1.8007638490685323
680,1.7641949325460395
681,1.7747573137746242
682,1.7983574802358755
683,1.689508739227583
684,1.8074405363624175
685,1.7867694336032085
686,1.756453131178684
687,1.7378037727255986
688,1.7074480216316845
689,1.7312651557745704
690,1.7084342383663798
691,1.8089494479665011
692,1.7631199563052227
693,1.7724988774521728
694,1.7084342383663798
695,1.783214122274633
696,1.793002323366482
697,1.789333597113416
698,1.7917301037787257
699,1.6624272276928564
700,1.7081580976806654
701,1.8151823377297738
702,1.7891067672644356
703,1.8069178414930283
704,1.6924772515990145
705,1.7553485684358257
706,1.7793826702603426
707,1.70380888188066
708,1.721994718468437
709,1.8052314108767
710,1.815892413778754
711,1.7735935780276844
712,1.7667886825582868
713,1.7512163203174531
714,1.792883977358319
715,1.7236515625827247
716,1.8092058643175213
717,1.7988801751052637
718,1.7898562919828043
719,1.778278107517484
720,1.7312651557745704
721,1.6945877554112625
722,1.7858522520399425
723,1.7940625063562785
724,1.7135822897214883
725,1.7937814345868908
726,1.778278107517484
727,1.783214122274633
728,1.7805759925093247
729,1.7666407500480827
730,1.7742937919093162
731,1.8016760995481242
732,1.6823882544030846
733,1.780980341370549
734,1.767232480088901
735,1.7927311137644402
736,1.7666407500480827
737,1.7379615674031499
738,1.779155840411363
739,1.7613940770195058
740,1.7121325511214867
741,1.7772918907827893
742,1.785546524852187
743,1.71341463287659
744,1.7627156074439978
745,1.7760788441991144
746,1.7807239250195288
747,1.7796686731134042
748,1.7069154645949496
749,1.825517889109378
750,1.7629720237950184
751,1.7099431499704636
752,1.707783335321481
753,1.7955763490440364
754,1.7944224754644431
755,1.782282147460347
756,1.7663448850276753
757,1.7055248989990295
758,1.792883977358319
759,1.7667886825582868
760,1.790083121831784
761,1.7734259211827847
762,1.7742937919093162
763,1.7868581931093315
764,1.7666407500480827
765,1.7988801751052637
766,1.7733075751746221
767,1.7774102367909526
768,1.8037126371052699
769,1.7266693857908912
770,1.773070883158296
771,1.7673804125991053
772,1.717162256468431
773,1.7774102367909526
774,1.724430673803134
775,1.7190360682643515
776,1.7090062440725031
777,1.7846934473766751
778,1.7955763490440364
779,1.7824941840583053
780,1.785546524852187
781,1.7095388011092383
782,1.7200124228316997
783,1.7760788441991144
784,1.7867694336032085
785,1.785299970668513
786,1.8138706694726294
787,1.7946690296481167
788,1.7043710254194364
789,1.7946690296481167
790,1.78518162466035
791,1.7944224754644431
792,1.7793826702603426
793,1.8161685544644686
794,1.7975487825134264
795,1.8074405363624175
796,1.6662931972928607
797,1.786946952615454
798,1.7193319332847599
799,1.783214122274633
800,1.7625676749337935
801,1.8072531551828255
802,1.73867164345213
803,1.7903888490195394
804,1.7793629459256488
805,1.7988801751052637
806,1.7238389437623167
807,1.7043710254194364
808,1.785191486827698
809,1.7760788441991144
810,1.713602014056182
811,1.7993042483011832
812,1.7824941840583053
813,1.7917301037787257
814,1.7905318504460703
815,1.7774398232929933
816,1.7793826702603426
817,1.788722142737905
818,1.7639187918603252
819,1.7232472137214996
820,1.805260997378741
821,1.7172510159745535
822,1.7758322900154417
823,1.7774398232929933
824,1.702221072937801
825,1.78786413417872
826,1.7944224754644431
827,1.715801277374552
828,1.7988604507705699
829,1.7946690296481167
830,1.7644612110644078
831,1.6973688866031011
832,1.752429366901128
833,1.7169157022847572
834,1.7793826702603426
835,1.7998466675052653
836,1.7318174371459996
837,1.8095510401746648
838,1.7077241623173993
839,1.721994718468437
840,1.7498750655582662
841,1.7667886825582868
842,1.7729229506480915
843,1.6866191241949264
844,1.806030246431803
845,1.7796686731134042
846,1.7807633736889157
847,1.7569955503827657
848,1.7758322900154417
849,1.779116391741975
850,1.7055248989990295
851,1.7813403104787122
852,1.792883977358319
853,1.7028522516480058
854,1.764806386921551
855,1.7631199563052227
856,1.7244997089745624
857,1.7625676749337935
858,1.7477053887419374
859,1.7465712394970376
860,1.784787137966472
861,1.78518162466035
862,1.7865820524236165
863,1.7760788441991144
864,1.767232480088901
865,1.7200518715010877
866,1.7629720237950184
867,1.806917841493029
868,1.806917841493029
869,1.7948564108277085
870,1.7107617098602603
871,1.8052314108767
872,1.7760788441991144
873,1.7040159873949456
874,1.713602014056182
875,1.7752504221419705
876,1.7983377559011813
877,1.706836567256174
878,1.7766804364072784
879,1.727132907656198
880,1.8008821950766958
881,1.7666407500480827
882,1.7807633736889157
883,1.7796489487787108
884,1.7865820524236165
885,1.7244997089745624
886,1.7077241623173993
887,1.7983377559011813
888,1.7975685068481204
889,1.811040227444054
890,1.7200518715010877
891,1.7284544380806894
892,1.7878148233419855
893,1.7850928651542273
894,1.7521039153786788
895,1.7729229506480915
896,1.8026869717011866
897,1.7813403104787122
898,1.7655164629705313
899,1.716797356276594
900,1.713631600558223
901,1.7119747564439354
902,1.780980341370549
903,1.792883977358319
904,1.793002323366482
905,1.7240164627745616
906,1.7759013251868694
907,1.7641949325460395
908,1.7276950511949747
909,1.7998466675052653
910,1.7107617098602603
911,1.7983377559011813
912,1.7891067672644356
913,1.7107617098602603
914,1.737537494207231
915,1.7734259211827847
916,1.808811377623644
917,1.73449994666437
918,1.7667886825582868
919,1.7631199563052227
920,1.7772918907827893
921,1.78935332144811
922,1.7878345476766797
923,1.7099628743051574
924,1.789146215933824
925,1.778278107517484
926,1.7880515153583125
927,1.7426460968929514
928,1.801039989754247
929,1.7988801751052637
930,1.7975487825134264
931,1.7792150134154445
932,1.716797356276594
933,1.728760165268445
934,1.8040380886277192
935,1.8012865439379206
936,1.8086141342767044
937,1.8035252559256776
938,1.789333597113416
939,1.7998466675052653
940,1.7758322900154417
941,1.8240188396726416
942,1.7944224754644431
943,1.7785641103705458
944,1.7960004222399544
945,1.73867164345213
946,1.7662955741909405
947,1.7416302936562156
948,1.781246619888917
949,1.8071545335093557
950,1.7251900606888493
951,1.8044917483256793
952,1.7867694336032085
953,1.6805341669418579
954,1.7236515625827247
955,1.8008821950766958
956,1.7426460968929514
957,1.8103301513950742
958,1.7774102367909526
959,1.7863157739052489
960,1.7917301037787257
961,1.7296378981623235
962,1.783214122274633
963,1.7975685068481204
964,1.7249040578357873
965,1.7846934473766751
966,1.8074405363624175
967,1.689508739227583
968,1.7761873280399314
969,1.7749249706195211
970,1.8138706694726294
971,1.8072531551828255
972,1.7917301037787257
973,1.7785049373664643
974,1.8135353557828326
975,1.7747573137746242
976,1.7978742340358755
977,1.75714348289297
978,1.7079904408357671
979,1.8033378747460862
980,1.7867694336032085
981,1.7150813391582247
982,1.7238389437623167
983,1.7988604507705699
984,1.7121325511214867
985,1.7161365910643482
986,1.806917841493029
987,1.7043710254194364
988,1.73867164345213
989,1.78935332144811
990,1.8014739251175127
991,1.7761084307011552
992,1.7138978790765904
993,1.7769171284236052
994,1.7240460492766025
995,1.7831500181868785
996,1.7805759925093247
997,1.7978742340358755
998,1.8086141342767044
999,1.7166592859337364
1000,1.6804749939377754
1001,1.7944224754644431
1002,1.7008699560112686
1003,1.8151823377297738
1004,1.7867694336032085
1005,1.7798856407950374
1006,1.784787137966472
1007,1.7767100229093202
1008,1.7983377559011813
1009,1.8372834547542896
1010,1.8066614251420083
1011,1.806917841493029
1012,1.8052314108767
1013,1.7649543194317554
1014,1.764806386921551
1015,1.7291546519623227
1016,1.7988801751052637
1017,1.7005642288235128
1018,1.7865820524236165
1019,1.767350826097064
1020,1.7240460492766025
1021,1.7760788441991144
1022,1.7426460968929514
1023,1.7378234970602924
1024,1.7760788441991144
1025,1.8095510401746648
1026,1.7761084307011552
1027,1.7998466675052653
1028,1.7988801751052637
1029,1.7238389437623167
1030,1.7846934473766751
1031,1.792883977358319
1032,1.7975487825134264
1033,1.7774102367909526
1034,1.7077241623173993
1035,1.7296378981623235
1036,1.8049947188603732
1037,1.6675062438765362
1038,1.7276950511949747
1039,1.7850632786521863
1040,1.8044917483256793
1041,1.7865820524236165
1042,1.8072531551828255
1043,1.7084342383663798
1044,1.784787137966472
1045,1.8089494479665011
1046,1.75714348289297
1047,1.7975487825134264
1048,1.718967033092923
1049,1.7729229506480915
1050,1.6624272276928564
1051,1.73867164345213
1052,1.7452003982358115
1053,1.8089494479665011
1054,1.7988801751052637
1055,1.721994718468437
1056,1.783214122274633
1057,1.7236515625827247
1058,1.7865820524236165
1059,1.725949447574564
1060,1.767232480088901
1061,1.7465712394970376
1062,1.7137104978969986
1063,1.7734259211827847
1064,1.7978742340358755
1065,1.8002214298644492
1066,1.790541712613417
1067,1.778278107517484
1068,1.7366696234806989
1069,1.7998466675052653
1070,1.705584072003111
1071,1.8095510401746648
1072,1.6848439340724752
1073,1.7760788441991144
1074,1.7865820524236165
1075,1.7761873280399314
1076,1.807193982178744
1077,1.7767100229093202
1078,1.7124580026439356
1079,1.7777258261460551
1080,1.7785641103705458
1081,1.8074405363624175
1082,1.777351063786871
1083,1.8052314108767
1084,1.756453131178684
1085,1.7107617098602603
1086,1.7127440054969971
1087,1.8053004460481292
1088,1.7760788441991144
1089,1.7749249706195211
1090,1.7978742340358755
1091,1.7978742340358755
1092,1.7521039153786788
1093,1.7043710254194364
1094,1.7426460968929514
1095,1.7233261110602751
1096,1.6605731402316297
1097,1.7684455266725754
1098,1.7821046284481015
1099,1.7055248989990295
1100,1.8330821714644887
1101,1.8004088110440413
1102,1.8161685544644686
1103,1.7946690296481167
1104,1.7770256122644215
1105,1.8012865439379206
1106,1.6818261108643082
1107,1.7631199563052227
1108,1.792883977358319
1109,1.6768555785214445
1110,1.7625676749337935
1111,1.8053596190522105
1112,1.7863009806542283
1113,1.7978742340358755
1114,1.7197560064806794
1115,1.7735935780276844
1116,1.688867698350031
1117,1.7975487825134264
1118,1.783214122274633
1119,1.7905318504460703
1120,1.7881205505297408
1121,1.7946690296481167
1122,1.7438985921460142
1123,1.7988801751052637
1124,1.708996381905156
1125,1.6686897039581696
1126,1.7785049373664643
1127,1.7028522516480058
1128,1.7793826702603426
1129,1.7639187918603252
1130,1.7128968690908746
1131,1.7150813391582247
1132,1.7043710254194364
1133,1.7944224754644431
1134,1.715959072052103
1135,1.578529770072347
1136,1.712088171368425
1137,1.7145783686235299
1138,1.7948564108277085
1139,1.7569955503827657
1140,1.7225568620072134
1141,1.7220736158072125
1142,1.7998466675052653
1143,1.7169157022847574
1144,1.7850632786521863
1145,1.7997283214971018
1146,1.7998466675052653
1147,1.792883977358319
1148,1.7761084307011552
1149,1.7089667954031151
1150,1.7824941840583053
1151,1.7891067672644356
1152,1.7824941840583053
1153,1.7875879934930057
1154,1.809713765935889
1155,1.7109096423704644
1156,1.7413936016398888
1157,1.7909312682236225
1158,1.7891067672644356
1159,1.721994718468437
1160,1.7087695520561759
1161,1.7217580264521097
1162,1.7107617098602603
1163,1.7088484493949516
1164,1.6973688866031011
1165,1.7761873280399314
1166,1.7226061728439481
1167,1.7944224754644431
1168,1.8089494479665011
1169,1.7123396566357727
1170,1.762084428733793
1171,1.7988604507705699
1172,1.7824941840583053
1173,1.7421529885256037
1174,1.680198853252061
1175,1.7276950511949747
1176,1.7959215249011793
1177,1.8049947188603732
1178,1.8074405363624175
1179,1.7121325511214867
1180,1.7521039153786788
1181,1.7426460968929514
1182,1.7631298184725697
1183,1.7318174371459996
1184,1.7152983068398575
1185,1.7805759925093247
1186,1.7244997089745624
1187,1.7771932691093195
1188,1.7378037727255986
1189,1.7465712394970376
1190,1.779767294786874
1191,1.811040227444054
1192,1.7089766575704624
1193,1.7747573137746242
1194,1.7147558876357751
1195,1.8151823377297738
1196,1.7824941840583053
1197,1.7749249706195211
1198,1.7944224754644431
1199,1.8072531551828255
1200,1.7102883258276063
1201,1.7640470000358355
1202,1.7865820524236165
1203,1.792883977358319
1204,1.7975487825134264
1205,1.7610390389950155
1206,1.8074405363624175
1207,1.7197560064806794
1208,1.7766804364072784
1209,1.7955763490440364
1210,1.8011829911807768
1211,1.8007638490685323
1212,1.7045584065990287
1213,1.7785838347052405
1214,1.7147558876357751
1215,1.8135353557828326
1216,1.7127440054969971
1217,1.8095510401746648
1218,1.744667841199076
1219,1.744667841199076
1220,1.7366893478153929
1221,1.7426460968929514
1222,1.7976868528562837
1223,1.778278107517484
1224,1.8089494479665011
1225,1.7875879934930057
1226,1.7785838347052405
1227,1.8049947188603732
1228,1.792883977358319
1229,1.7452003982358115
1230,1.7988801751052637
1231,1.8049947188603732
1232,1.7193319332847599
1233,1.792883977358319
1234,1.8052314108767
1235,1.728760165268445
1236,1.7031086679990266
1237,1.7988604507705699
1238,1.7955763490440364
1239,1.7667886825582868
1240,1.8151823377297738
1241,1.7967203604562823
1242,1.788722142737905
1243,1.784787137966472
1244,1.7760788441991144
1245,1.7998466675052653
1246,1.7967203604562823
1247,1.7112942668969953
1248,1.7850632786521863
1249,1.7817397282562641
1250,1.682102251550023
1251,1.7013236157092297
1252,1.7785936968725868
1253,1.7197560064806794
1254,1.7643724515582846
1255,1.6736799606357267
1256,1.8088902749624194
1257,1.7087596898888286
1258,1.7330008972276334
1259,1.7774398232929933
1260,1.7112646803949545
1261,1.7077241623173993
1262,1.7742937919093162
1263,1.7997283214971018
1264,1.783214122274633
1265,1.78518162466035
1266,1.7620449800644047
1267,1.7785641103705458
1268,1.7666407500480827
1269,1.786946952615454
